Time,Source User,Target User,Computer,Auth Type,Logon Type,Orientation,Status
2026-04-22T09:36:27.179Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T09:37:15.998Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T09:49:38.277Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T09:49:51.390Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T09:49:53.301Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T09:50:03.959Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T10:06:27.253Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T10:06:44.493Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T10:09:22.622Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T10:18:41.354Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T10:19:45.905Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T10:21:27.306Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T10:36:27.364Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T10:37:04.788Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T10:38:54.602Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T10:45:06.328Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T10:45:56.941Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T10:45:57.033Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T10:45:57.998Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T10:51:27.412Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T10:52:14.884Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T10:57:46.736Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T10:57:58.861Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T11:06:27.467Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T11:06:44.798Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T11:10:14.875Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T11:12:17.275Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T11:14:26.728Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T11:14:33.878Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T11:15:15.034Z,DESKTOP-C332RF6$,UMFD-4,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-04-22T11:15:15.078Z,DESKTOP-C332RF6$,DWM-4,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-04-22T11:15:15.078Z,DESKTOP-C332RF6$,DWM-4,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-04-22T11:15:15.192Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T11:15:15.449Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T11:15:39.420Z,,UMFD-3,DESKTOP-C332RF6,,2,LogOff,LogOff
2026-04-22T11:15:41.677Z,,DWM-3,DESKTOP-C332RF6,,2,LogOff,LogOff
2026-04-22T11:15:41.677Z,,DWM-3,DESKTOP-C332RF6,,2,LogOff,LogOff
2026-04-22T11:16:38.467Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T11:58:03.191Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T11:58:05.016Z,DESKTOP-C332RF6$,PC,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-04-22T11:58:05.016Z,DESKTOP-C332RF6$,PC,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-04-22T11:58:07.236Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T11:58:08.112Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T11:58:13.600Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T11:58:15.900Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T11:59:49.091Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T12:05:35.399Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T12:12:35.086Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T12:13:08.607Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T12:14:09.642Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T12:17:02.439Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T12:23:13.990Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T12:28:08.666Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T12:29:10.103Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T12:43:25.401Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T12:58:08.732Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T13:01:07.375Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T13:06:44.788Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T13:13:35.359Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T13:28:08.792Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T13:41:29.358Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T13:43:18.850Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T13:49:10.667Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T13:53:29.865Z,DESKTOP-C332RF6$,UMFD-5,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-04-22T13:53:29.900Z,DESKTOP-C332RF6$,DWM-5,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-04-22T13:53:29.900Z,DESKTOP-C332RF6$,DWM-5,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-04-22T13:53:29.915Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T13:53:29.972Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T13:53:35.348Z,,UMFD-4,DESKTOP-C332RF6,,2,LogOff,LogOff
2026-04-22T13:53:36.234Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T14:39:13.524Z,,DWM-4,DESKTOP-C332RF6,,2,LogOff,LogOff
2026-04-22T14:39:13.524Z,,DWM-4,DESKTOP-C332RF6,,2,LogOff,LogOff
2026-04-22T14:39:15.851Z,DESKTOP-C332RF6$,PC,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-04-22T14:39:15.851Z,DESKTOP-C332RF6$,PC,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-04-22T14:39:18.796Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T14:39:19.329Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T14:39:25.511Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T14:39:29.335Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T14:40:21.238Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T14:41:00.996Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T14:41:18.328Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T14:46:05.715Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T14:46:06.416Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T14:46:06.523Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T14:46:07.488Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T14:53:15.635Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T14:53:20.100Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T14:57:58.597Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T14:59:38.695Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T15:00:16.775Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T15:00:17.463Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T15:00:18.422Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T15:01:07.618Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T15:05:53.544Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T15:05:54.143Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T15:09:19.839Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T15:16:06.241Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T15:24:37.854Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T15:31:06.624Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T15:34:02.118Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T15:34:13.500Z,DESKTOP-C332RF6$,UMFD-6,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-04-22T15:34:13.544Z,DESKTOP-C332RF6$,DWM-6,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-04-22T15:34:13.544Z,DESKTOP-C332RF6$,DWM-6,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-04-22T15:34:13.564Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T15:34:13.822Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T15:34:19.124Z,,UMFD-5,DESKTOP-C332RF6,,2,LogOff,LogOff
2026-04-22T15:34:20.372Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T16:00:37.593Z,,DWM-5,DESKTOP-C332RF6,,2,LogOff,LogOff
2026-04-22T16:00:37.593Z,,DWM-5,DESKTOP-C332RF6,,2,LogOff,LogOff
2026-04-22T16:00:39.814Z,DESKTOP-C332RF6$,PC,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-04-22T16:00:39.814Z,DESKTOP-C332RF6$,PC,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-04-22T16:00:41.226Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T16:00:42.966Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T16:00:50.004Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T16:00:53.720Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T16:02:25.073Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T16:14:47.849Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T16:15:44.347Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T16:29:00.439Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T16:30:44.425Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T16:40:37.488Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T16:45:59.004Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T16:46:42.035Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T16:48:12.827Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T16:48:31.773Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T16:48:32.778Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T16:49:07.255Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T16:49:08.070Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T16:50:32.884Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T16:52:16.861Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T16:55:15.897Z,DESKTOP-C332RF6$,OracleOraDB21Home1MTSRecoveryService,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T16:55:26.771Z,DESKTOP-C332RF6$,OracleOraDB21Home1TNSListener,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T16:55:57.146Z,DESKTOP-C332RF6$,OracleServiceORCL,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T16:56:00.410Z,DESKTOP-C332RF6$,OracleVssWriterORCL,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T17:00:18.360Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T17:00:44.506Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T17:01:08.411Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T17:05:05.005Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T17:12:56.701Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T17:14:40.356Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T17:15:44.580Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T17:19:29.908Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T17:22:28.328Z,DESKTOP-C332RF6$,UMFD-7,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-04-22T17:22:28.374Z,DESKTOP-C332RF6$,DWM-7,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-04-22T17:22:28.374Z,DESKTOP-C332RF6$,DWM-7,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-04-22T17:22:28.480Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T17:22:28.697Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T17:22:33.982Z,,UMFD-6,DESKTOP-C332RF6,,2,LogOff,LogOff
2026-04-22T17:22:35.578Z,,DWM-6,DESKTOP-C332RF6,,2,LogOff,LogOff
2026-04-22T17:22:35.578Z,,DWM-6,DESKTOP-C332RF6,,2,LogOff,LogOff
2026-04-22T17:22:35.939Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T19:34:54.235Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T19:34:55.694Z,DESKTOP-C332RF6$,PC,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-04-22T19:34:55.694Z,DESKTOP-C332RF6$,PC,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-04-22T19:34:59.432Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T19:35:00.585Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T19:35:06.400Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T19:44:57.612Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T19:45:19.015Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T19:47:45.376Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T19:47:45.410Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T19:50:01.278Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T20:06:45.735Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T20:20:01.338Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T20:25:10.814Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T20:50:01.406Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T21:06:45.438Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T21:08:06.924Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T21:08:37.298Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T21:17:39.007Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T21:17:39.091Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T21:17:40.067Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T21:19:33.318Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T21:20:03.335Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T21:21:24.353Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T21:25:45.339Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T21:26:34.726Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T21:34:57.092Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T21:34:57.137Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T21:35:03.394Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T21:40:16.178Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T21:43:39.997Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T21:50:03.455Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T22:06:28.159Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T22:06:35.193Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T22:06:38.050Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T22:06:42.186Z,DESKTOP-C332RF6$,UMFD-8,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-04-22T22:06:42.226Z,DESKTOP-C332RF6$,DWM-8,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-04-22T22:06:42.226Z,DESKTOP-C332RF6$,DWM-8,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-04-22T22:06:42.315Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-22T22:06:51.282Z,,UMFD-7,DESKTOP-C332RF6,,2,LogOff,LogOff
2026-04-22T22:06:52.600Z,,DWM-7,DESKTOP-C332RF6,,2,LogOff,LogOff
2026-04-22T22:06:52.600Z,,DWM-7,DESKTOP-C332RF6,,2,LogOff,LogOff
2026-04-22T22:06:52.968Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-23T07:43:10.087Z,DESKTOP-C332RF6$,PC,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-04-23T07:43:10.087Z,DESKTOP-C332RF6$,PC,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-04-23T07:43:12.658Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-23T07:43:20.397Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-23T07:43:23.189Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-23T07:44:55.012Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-23T07:49:06.643Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-23T07:49:06.742Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-23T07:49:07.451Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-23T07:49:07.513Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-23T07:50:13.369Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-23T07:50:15.375Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-23T07:53:44.419Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-23T08:00:41.276Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-23T08:00:43.525Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-23T08:11:57.060Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-23T08:11:57.171Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-04-23T08:11:58.188Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
