Time,User,Computer,Process Name,Start/End
2026-05-04T08:20:02.161Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\libexec\git-core\git.exe,Start
2026-05-04T08:20:02.219Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\libexec\git-core\git.exe,Start
2026-05-04T08:20:02.262Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:20:02.268Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:20:02.299Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:20:02.304Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:20:02.345Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:20:02.351Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:20:02.381Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:20:02.385Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:20:02.728Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:20:02.734Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:20:02.740Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:20:02.774Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:20:02.776Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:20:02.824Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:20:02.830Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:20:02.860Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:20:02.865Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:20:02.908Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:20:02.941Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:20:02.985Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:20:02.990Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:20:02.996Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:20:03.024Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:20:03.031Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:20:03.035Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:20:03.085Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:20:03.120Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:20:03.164Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:20:03.199Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:20:03.244Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:20:03.280Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:20:03.323Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:20:03.358Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:20:03.404Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:20:03.440Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:20:03.572Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:20:05.786Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:20:08.004Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:20:10.223Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:20:12.437Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:20:14.647Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:20:16.851Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:20:19.068Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:20:21.291Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:20:23.493Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:20:25.696Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:20:27.286Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-05-04T08:20:27.910Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:20:30.130Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:20:32.344Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:20:34.577Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:20:36.810Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:20:39.039Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:20:41.261Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:20:43.491Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:20:45.713Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:20:47.778Z,PC,DESKTOP-C332RF6,C:\Windows\System32\ApplicationFrameHost.exe,Start
2026-05-04T08:20:47.779Z,PC,DESKTOP-C332RF6,C:\Windows\ImmersiveControlPanel\SystemSettings.exe,Start
2026-05-04T08:20:47.961Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:20:49.042Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\UUS\Packages\Preview\amd64\MoUsoCoreWorker.exe,Start
2026-05-04T08:20:50.201Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:20:52.417Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:20:54.651Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:20:56.861Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:20:57.287Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-05-04T08:20:59.083Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:21:01.298Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:21:01.360Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSystemAnalysis\AsusSystemAnalysis.exe,Start
2026-05-04T08:21:03.505Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:21:05.740Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:21:07.081Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:21:07.087Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:21:07.119Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:21:07.127Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:21:07.167Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:21:07.172Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:21:07.201Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:21:07.203Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:21:07.958Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:21:10.176Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:21:12.264Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:21:12.269Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:21:12.300Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:21:12.304Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:21:12.344Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:21:12.349Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:21:12.380Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:21:12.384Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:21:12.399Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:21:14.606Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:21:16.813Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:21:19.019Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:21:21.229Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:21:23.435Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:21:25.652Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:21:27.291Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-05-04T08:21:27.874Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:21:30.109Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:21:32.338Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:21:34.570Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:21:36.790Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:21:39.020Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:21:41.245Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:21:43.474Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:21:45.702Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:21:47.921Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:21:50.158Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:21:52.374Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:21:54.604Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:21:56.828Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:21:57.306Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-05-04T08:21:59.061Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:22:01.316Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:22:03.576Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:22:05.793Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:22:08.023Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:22:09.394Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:22:09.403Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:22:09.444Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:22:09.451Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:22:09.504Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:22:09.511Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:22:09.547Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:22:09.551Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:22:10.258Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:22:12.483Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:22:14.704Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:22:16.912Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:22:19.130Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:22:21.352Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:22:23.573Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:22:25.784Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:22:27.311Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-05-04T08:22:28.006Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:22:30.232Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:22:32.451Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:22:34.659Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:22:36.879Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:22:38.383Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:22:38.389Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:22:38.423Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:22:38.427Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:22:38.471Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:22:38.477Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:22:38.508Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:22:38.513Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:22:39.103Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:22:41.324Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:22:43.542Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:22:43.583Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:22:43.600Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:22:43.647Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:22:43.653Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:22:43.697Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:22:43.701Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:22:43.731Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:22:43.735Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:22:45.795Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:22:48.025Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:22:48.792Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:22:48.797Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:22:48.827Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:22:48.830Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:22:48.871Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:22:48.876Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:22:48.906Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:22:48.909Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:22:50.270Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:22:52.494Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:22:53.962Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:22:53.968Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:22:53.998Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:22:54.003Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:22:54.049Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:22:54.054Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:22:54.081Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:22:54.087Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:22:54.711Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:22:56.923Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:22:57.317Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-05-04T08:22:59.137Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:22:59.143Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:22:59.160Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:22:59.184Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:22:59.189Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:22:59.239Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:22:59.244Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:22:59.273Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:22:59.277Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:23:01.377Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-05-04T08:23:02.431Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:23:02.470Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:23:02.510Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\libexec\git-core\git.exe,Start
2026-05-04T08:23:02.540Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\libexec\git-core\git-remote-https.exe,Start
2026-05-04T08:23:03.026Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:23:03.033Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:23:03.040Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:23:03.067Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:23:03.073Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:23:03.093Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\libexec\git-core\git.exe,Start
2026-05-04T08:23:03.124Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:23:03.132Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:23:03.153Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\libexec\git-core\git.exe,Start
2026-05-04T08:23:03.165Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:23:03.170Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:23:03.194Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:23:03.199Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:23:03.215Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:23:03.229Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:23:03.235Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:23:03.252Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:23:03.276Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:23:03.280Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:23:03.300Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:23:03.306Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:23:03.309Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:23:03.312Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:23:03.315Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:23:03.337Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:23:03.343Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:23:03.352Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:23:03.407Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:23:03.447Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:23:03.497Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:23:03.537Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-05-04T08:23:03.585Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-05-04T08:23:03.622Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
