Time,User,Computer,Process Name,Start/End
2026-03-30T21:22:48.930Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:23:01.898Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSystemAnalysis\AsusSystemAnalysis.exe,Start
2026-03-30T21:23:10.984Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Playnite\CefSharp.BrowserSubprocess.exe,Start
2026-03-30T21:23:11.058Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Playnite\CefSharp.BrowserSubprocess.exe,End
2026-03-30T21:23:11.065Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Playnite\CefSharp.BrowserSubprocess.exe,Start
2026-03-30T21:23:11.140Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Playnite\CefSharp.BrowserSubprocess.exe,End
2026-03-30T21:23:12.858Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-30T21:23:18.942Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:23:19.292Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Playnite\CefSharp.BrowserSubprocess.exe,Start
2026-03-30T21:23:19.364Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Playnite\CefSharp.BrowserSubprocess.exe,End
2026-03-30T21:23:19.372Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Playnite\CefSharp.BrowserSubprocess.exe,Start
2026-03-30T21:23:19.445Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Playnite\CefSharp.BrowserSubprocess.exe,End
2026-03-30T21:23:23.567Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Playnite\CefSharp.BrowserSubprocess.exe,Start
2026-03-30T21:23:23.641Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Playnite\CefSharp.BrowserSubprocess.exe,End
2026-03-30T21:23:23.653Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Playnite\CefSharp.BrowserSubprocess.exe,Start
2026-03-30T21:23:23.728Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Playnite\CefSharp.BrowserSubprocess.exe,End
2026-03-30T21:23:48.955Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:24:18.969Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:24:47.075Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSOptimization\AsusHotkey.exe,Start
2026-03-30T21:24:48.982Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:25:18.986Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:25:47.639Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\taskhostw.exe,Start
2026-03-30T21:25:49.001Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:26:01.568Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-30T21:26:08.277Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\sdbinst.exe,Start
2026-03-30T21:26:18.021Z,SYSTEM,DESKTOP-C332RF6,C:\Program Files (x86)\Google\GoogleUpdater\148.0.7730.0\updater.exe,Start
2026-03-30T21:26:18.037Z,SYSTEM,DESKTOP-C332RF6,C:\Program Files (x86)\Google\GoogleUpdater\148.0.7730.0\updater.exe,Start
2026-03-30T21:26:18.072Z,SYSTEM,DESKTOP-C332RF6,C:\Program Files (x86)\Google\GoogleUpdater\148.0.7730.0\updater.exe,Start
2026-03-30T21:26:18.087Z,SYSTEM,DESKTOP-C332RF6,C:\Program Files (x86)\Google\GoogleUpdater\148.0.7730.0\updater.exe,Start
2026-03-30T21:26:18.128Z,SYSTEM,DESKTOP-C332RF6,C:\Program Files (x86)\Google\GoogleUpdater\148.0.7730.0\updater.exe,Start
2026-03-30T21:26:18.143Z,SYSTEM,DESKTOP-C332RF6,C:\Program Files (x86)\Google\GoogleUpdater\148.0.7730.0\updater.exe,Start
2026-03-30T21:26:19.005Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:26:39.744Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-30T21:26:49.019Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:27:19.023Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:27:36.479Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-30T21:27:47.188Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\UUS\Packages\Preview\amd64\MoUsoCoreWorker.exe,Start
2026-03-30T21:27:47.280Z,SYSTEM,DESKTOP-C332RF6,C:\Program Files (x86)\Microsoft Visual Studio\Installer\resources\app\ServiceHub\Services\Microsoft.VisualStudio.Setup.Service\BackgroundDownload.exe,Start
2026-03-30T21:27:49.031Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:28:00.789Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-30T21:28:00.979Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSystemAnalysis\AsusSystemAnalysis.exe,Start
2026-03-30T21:28:19.035Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:28:49.039Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:29:06.505Z,LOCAL SERVICE,DESKTOP-C332RF6,C:\Windows\System32\taskhostw.exe,Start
2026-03-30T21:29:19.047Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:29:49.060Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:29:56.816Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-30T21:30:01.542Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-30T21:30:19.071Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:30:27.238Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-30T21:30:49.084Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:31:19.099Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:31:49.110Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:32:02.935Z,PC,DESKTOP-C332RF6,C:\Windows\System32\smartscreen.exe,Start
2026-03-30T21:32:02.966Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Programs\Microsoft VS Code\Code.exe,Start
2026-03-30T21:32:03.188Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Programs\Microsoft VS Code\Code.exe,Start
2026-03-30T21:32:03.242Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Programs\Microsoft VS Code\Code.exe,Start
2026-03-30T21:32:03.247Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Programs\Microsoft VS Code\Code.exe,Start
2026-03-30T21:32:03.401Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Programs\Microsoft VS Code\Code.exe,Start
2026-03-30T21:32:03.465Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Programs\Microsoft VS Code\cfbea10c5f\tools\inno_updater.exe,Start
2026-03-30T21:32:03.488Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Programs\Microsoft VS Code\cfbea10c5f\tools\inno_updater.exe,End
2026-03-30T21:32:04.052Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Programs\Microsoft VS Code\Code.exe,Start
2026-03-30T21:32:04.063Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Programs\Microsoft VS Code\Code.exe,Start
2026-03-30T21:32:04.111Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Programs\Microsoft VS Code\Code.exe,Start
2026-03-30T21:32:04.769Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Programs\Microsoft VS Code\Code.exe,End
2026-03-30T21:32:04.796Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Programs\Microsoft VS Code\Code.exe,Start
2026-03-30T21:32:04.828Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Programs\Microsoft VS Code\Code.exe,End
2026-03-30T21:32:04.832Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Programs\Microsoft VS Code\Code.exe,End
2026-03-30T21:32:04.866Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Programs\Microsoft VS Code\Code.exe,End
2026-03-30T21:32:04.888Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Programs\Microsoft VS Code\Code.exe,End
2026-03-30T21:32:04.897Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Programs\Microsoft VS Code\Code.exe,End
2026-03-30T21:32:04.926Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Programs\Microsoft VS Code\Code.exe,End
2026-03-30T21:32:04.941Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Programs\Microsoft VS Code\Code.exe,End
2026-03-30T21:32:04.956Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Programs\Microsoft VS Code\Code.exe,End
2026-03-30T21:32:05.266Z,PC,DESKTOP-C332RF6,C:\Program Files\Mozilla Firefox\firefox.exe,Start
2026-03-30T21:32:05.304Z,PC,DESKTOP-C332RF6,C:\Program Files\Mozilla Firefox\firefox.exe,Start
2026-03-30T21:32:05.367Z,PC,DESKTOP-C332RF6,C:\Program Files\Mozilla Firefox\crashhelper.exe,Start
2026-03-30T21:32:05.465Z,PC,DESKTOP-C332RF6,C:\Program Files\Mozilla Firefox\firefox.exe,Start
2026-03-30T21:32:05.557Z,PC,DESKTOP-C332RF6,C:\Program Files\Mozilla Firefox\firefox.exe,Start
2026-03-30T21:32:05.666Z,PC,DESKTOP-C332RF6,C:\Windows\System32\CompPkgSrv.exe,Start
2026-03-30T21:32:05.695Z,PC,DESKTOP-C332RF6,C:\Windows\System32\CompPkgSrv.exe,Start
2026-03-30T21:32:05.745Z,PC,DESKTOP-C332RF6,C:\Program Files\Mozilla Firefox\firefox.exe,Start
2026-03-30T21:32:05.751Z,PC,DESKTOP-C332RF6,C:\Program Files\Mozilla Firefox\firefox.exe,Start
2026-03-30T21:32:05.879Z,PC,DESKTOP-C332RF6,C:\Windows\System32\CompPkgSrv.exe,Start
2026-03-30T21:32:05.933Z,PC,DESKTOP-C332RF6,C:\Windows\System32\CompPkgSrv.exe,Start
2026-03-30T21:32:06.075Z,PC,DESKTOP-C332RF6,C:\Program Files\Mozilla Firefox\firefox.exe,Start
2026-03-30T21:32:06.209Z,PC,DESKTOP-C332RF6,C:\Program Files\Mozilla Firefox\firefox.exe,Start
2026-03-30T21:32:06.953Z,PC,DESKTOP-C332RF6,C:\Program Files\Mozilla Firefox\firefox.exe,Start
2026-03-30T21:32:09.077Z,PC,DESKTOP-C332RF6,C:\Program Files\Mozilla Firefox\firefox.exe,Start
2026-03-30T21:32:11.791Z,PC,DESKTOP-C332RF6,C:\Program Files\Mozilla Firefox\firefox.exe,Start
2026-03-30T21:32:15.994Z,PC,DESKTOP-C332RF6,C:\Program Files\Mozilla Firefox\firefox.exe,Start
2026-03-30T21:32:16.299Z,PC,DESKTOP-C332RF6,C:\Program Files\Mozilla Firefox\firefox.exe,Start
2026-03-30T21:32:16.305Z,PC,DESKTOP-C332RF6,C:\Program Files\Mozilla Firefox\firefox.exe,Start
2026-03-30T21:32:16.314Z,PC,DESKTOP-C332RF6,C:\Program Files\Mozilla Firefox\firefox.exe,Start
2026-03-30T21:32:16.997Z,PC,DESKTOP-C332RF6,C:\Program Files\Mozilla Firefox\firefox.exe,Start
2026-03-30T21:32:19.118Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:32:24.374Z,PC,DESKTOP-C332RF6,C:\Program Files\Mozilla Firefox\firefox.exe,Start
2026-03-30T21:32:49.131Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:33:01.991Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSystemAnalysis\AsusSystemAnalysis.exe,Start
2026-03-30T21:33:15.835Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-30T21:33:19.142Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:33:33.709Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSOptimization\AsusHotkey.exe,Start
2026-03-30T21:33:49.145Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:33:55.064Z,SYSTEM,DESKTOP-C332RF6,C:\Program Files (x86)\ASUS\Update\AsusUpdate.exe,Start
2026-03-30T21:33:55.152Z,SYSTEM,DESKTOP-C332RF6,C:\Program Files (x86)\ASUS\Update\1.3.107.155\Get-AppxVersion.exe,Start
2026-03-30T21:33:55.322Z,PC,DESKTOP-C332RF6,C:\Program Files (x86)\ASUS\Update\1.3.107.155\Get-AppxVersion.exe,Start
2026-03-30T21:34:19.153Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:34:49.154Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:34:51.919Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-30T21:35:19.161Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:35:31.853Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-30T21:35:49.169Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:36:05.423Z,PC,DESKTOP-C332RF6,C:\Program Files\Microsoft Office\root\Office16\SDXHelper.exe,Start
2026-03-30T21:36:05.511Z,PC,DESKTOP-C332RF6,C:\Program Files\Microsoft Office\root\Office16\SDXHelper.exe,Start
2026-03-30T21:36:19.172Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:36:33.428Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\UUS\Packages\Preview\amd64\MoUsoCoreWorker.exe,Start
2026-03-30T21:36:33.518Z,SYSTEM,DESKTOP-C332RF6,C:\Program Files (x86)\Microsoft Visual Studio\Installer\resources\app\ServiceHub\Services\Microsoft.VisualStudio.Setup.Service\BackgroundDownload.exe,Start
2026-03-30T21:36:36.441Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\taskhostw.exe,Start
2026-03-30T21:36:49.179Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:37:19.179Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:37:25.553Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-30T21:37:49.186Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:37:54.853Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-30T21:38:00.277Z,PC,DESKTOP-C332RF6,C:\Program Files\Mozilla Firefox\pingsender.exe,Start
2026-03-30T21:38:02.005Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSystemAnalysis\AsusSystemAnalysis.exe,Start
2026-03-30T21:38:19.199Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:38:49.214Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:39:01.607Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSOptimization\AsusHotkey.exe,Start
2026-03-30T21:39:03.957Z,LOCAL SERVICE,DESKTOP-C332RF6,C:\Windows\System32\svchost.exe,Start
2026-03-30T21:39:04.747Z,PC,DESKTOP-C332RF6,C:\Windows\System32\svchost.exe,Start
2026-03-30T21:39:04.861Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\svchost.exe,Start
2026-03-30T21:39:05.925Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\svchost.exe,Start
2026-03-30T21:39:06.899Z,PC,DESKTOP-C332RF6,C:\Windows\System32\SpatialAudioLicenseSrv.exe,Start
2026-03-30T21:39:07.605Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\ClipUp.exe,Start
2026-03-30T21:39:07.625Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\ClipUp.exe,Start
2026-03-30T21:39:13.532Z,PC,DESKTOP-C332RF6,C:\Program Files\NVIDIA Corporation\NVIDIA App\CEF\NVIDIA Overlay.exe,Start
2026-03-30T21:39:19.214Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:39:23.069Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-30T21:39:37.311Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-30T21:39:49.228Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:39:50.048Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-30T21:40:04.963Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\wbem\WMIADAP.exe,Start
2026-03-30T21:40:19.233Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:40:37.553Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-30T21:40:42.091Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSOptimization\AsusHotkey.exe,Start
2026-03-30T21:40:49.233Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:41:19.247Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:41:49.254Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:42:18.644Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-30T21:42:19.259Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:42:20.305Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\svchost.exe,Start
2026-03-30T21:42:46.783Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-30T21:42:49.270Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:43:01.007Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSystemAnalysis\AsusSystemAnalysis.exe,Start
2026-03-30T21:43:19.282Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:43:41.527Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\UUS\Packages\Preview\amd64\MoUsoCoreWorker.exe,Start
2026-03-30T21:43:41.619Z,SYSTEM,DESKTOP-C332RF6,C:\Program Files (x86)\Microsoft Visual Studio\Installer\resources\app\ServiceHub\Services\Microsoft.VisualStudio.Setup.Service\BackgroundDownload.exe,Start
2026-03-30T21:43:49.296Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:44:04.850Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\taskhostw.exe,Start
2026-03-30T21:44:13.653Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-30T21:44:19.304Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:44:31.321Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-30T21:44:32.592Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-30T21:44:36.621Z,LOCAL SERVICE,DESKTOP-C332RF6,C:\Windows\System32\taskhostw.exe,Start
2026-03-30T21:44:49.318Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:44:51.884Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-30T21:44:57.407Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-30T21:45:19.321Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:45:22.913Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-30T21:45:49.328Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:46:07.210Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-30T21:46:19.330Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-30T21:46:41.261Z,PC,DESKTOP-C332RF6,D:\Games\Resident Evil Village\re8.exe,Start
2026-03-30T21:46:42.984Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-30T21:46:44.589Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\NVIDIA Corporation\NVIDIA App\NvBackend\ApplicationOntology\OAWrapper.exe,Start
2026-03-30T21:46:44.729Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\NVIDIA Corporation\NVIDIA App\NvBackend\ApplicationOntology\OAWrapper.exe,End
